date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2020-07-26,3.142857142857143,263.85714285714283,52351.0,0.6003432872069574,50.40154779414774,0.011911207363291825,3.2857142857142856,122.28571428571429,0.6276316184436372,23.358811538597983,13,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,76.69559010664669
2020-08-02,5.285714285714286,183.28571428571428,52351.0,1.0096682557571557,35.01092897666029,0.028838659392049885,1.5714285714285714,84.0,0.3001716436034787,16.04553876716777,14,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,76.13480533591664
2020-08-09,2.7142857142857144,132.57142857142858,52351.0,0.5184782934969179,25.323571387638935,0.020474137931034482,2.2857142857142856,84.0,0.4366132997868781,16.04553876716777,15,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,76.4041332352882
2020-08-16,1.4285714285714286,196.0,52351.0,0.27288331236679886,37.4395904567248,0.00728862973760933,1.5714285714285714,84.0,0.3001716436034787,16.04553876716777,16,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,76.62230400683292
2020-08-23,0.8571428571428571,102.57142857142857,52351.0,0.1637299874200793,19.593021827936155,0.008356545961002786,1.0,84.0,0.1910183186567592,16.04553876716777,17,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,75.72881039817842
2020-08-30,1.4285714285714286,191.57142857142858,52351.0,0.27288331236679886,36.59365218838773,0.007457121551081282,1.8571428571428572,84.0,0.3547483060768385,16.04553876716777,18,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,72.9572814604263
2020-09-06,3.2857142857142856,134.85714285714286,52351.0,0.6276316184436372,25.76018468742581,0.024364406779661014,1.2857142857142858,84.0,0.245594981130119,16.04553876716777,19,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,73.09436354871461
2020-09-13,1.8571428571428572,320.0,52351.0,0.3547483060768385,61.12586197016294,0.005803571428571429,0.8571428571428571,84.0,0.1637299874200793,16.04553876716777,20,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,74.87643069646249
2020-09-20,1.4285714285714286,339.14285714285717,52351.0,0.27288331236679886,64.78249835587805,0.004212299915754001,0.8571428571428571,84.0,0.1637299874200793,16.04553876716777,21,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,75.86116655233296
2020-09-27,1.0,261.42857142857144,52351.0,0.1910183186567592,49.93764616312419,0.0038251366120218575,0.2857142857142857,84.0,0.05457666247335976,16.04553876716777,22,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,67.64623138801457
2020-10-04,1.3333333333333333,283.6666666666667,52351.0,0.25469109154234554,54.18552972563403,0.004700352526439483,1.3333333333333333,84.0,0.25469109154234554,16.04553876716777,23,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,67.59268311801627
2020-04-26,13.5,249.5,852747.0,0.15831190259244535,2.925838496060379,0.05410821643286573,26.333333333333332,1196.8333333333333,0.3088059334519304,14.035034228596913,0,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,41.43323598688928
2020-05-03,12.0,258.85714285714283,852747.0,0.14072169119328476,3.035567910026571,0.04635761589403974,29.571428571428573,1355.5714285714287,0.3467784532977375,15.896525330155706,1,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,45.67985532639074
2020-05-10,11.285714285714286,301.2857142857143,852747.0,0.13234540005082734,3.5331196038885424,0.037458511142721675,29.285714285714285,1339.5714285714287,0.34342793684075446,15.708896408564659,2,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,49.87891921445554
2020-05-17,18.142857142857142,458.14285714285717,852747.0,0.21275779501841863,5.372553138772194,0.03960087309011537,27.857142857142858,1322.7142857142858,0.3266753545558396,15.511215937602664,3,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,54.85005845179207
2020-05-24,22.714285714285715,524.1428571428571,852747.0,0.26636605833014615,6.146522440335259,0.04333605887162715,31.714285714285715,1329.2857142857142,0.37190732672510973,15.58827781611327,4,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,54.525527563049124
2020-05-31,32.285714285714285,740.8571428571429,852747.0,0.37860835963907563,8.687889172956844,0.043578866178172,29.285714285714285,1342.2857142857142,0.34342793684075446,15.740726314905993,5,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,59.42827291377404
2020-06-07,31.142857142857142,970.5714285714286,852747.0,0.3652062938111438,11.38170440437115,0.03208713570797763,28.714285714285715,1335.5714285714287,0.33672690392678856,15.661989178166898,6,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,61.89965351100416
2020-06-14,25.142857142857142,902.0,852747.0,0.29484544821450137,10.577580454695237,0.027874564459930314,43.285714285714285,1350.4285714285713,0.50760324323292,15.836216033930008,7,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,67.1332268068054
2020-06-21,45.57142857142857,1103.2857142857142,852747.0,0.5344073748887838,12.93801929863974,0.04130519228279166,44.142857142857146,1354.5714285714287,0.517654792603869,15.884798522556265,8,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,72.00069167217845
2020-06-28,58.57142857142857,1344.4285714285713,852747.0,0.6868558736815089,15.765855188333365,0.04356603974072894,58.285714285714285,1351.4285714285713,0.683505357224526,15.847942841529449,9,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,71.21975615173486
2020-07-05,93.57142857142857,1520.7142857142858,852747.0,1.097294139661923,17.83312384229186,0.06153123532174729,79.0,1432.857142857143,0.9264178003557914,16.8028400317696,10,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,67.9252792640287
2020-07-12,170.71428571428572,2131.8571428571427,852747.0,2.001933583047325,24.99987854377843,0.08007773235944517,85.57142857142857,1549.0,1.0034796788663995,18.164824971533175,11,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,65.05308353492637
2020-07-19,136.85714285714286,2250.5714285714284,852747.0,1.604897382894843,26.392018131654858,0.06080995302780247,98.14285714285714,1549.4285714285713,1.1509024029736503,18.169850746218646,12,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,67.54140020662479
2020-07-26,158.0,2506.4285714285716,852747.0,1.8528356007115827,29.39240561888311,0.06303790253633514,92.85714285714286,1412.7142857142858,1.0889178485194655,16.566628621552297,13,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,65.78085456680165
2020-08-02,153.0,2580.4285714285716,852747.0,1.7942015627143808,30.2601893812417,0.059292476332835076,83.0,1305.5714285714287,0.9733250307535529,15.310184950183686,14,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,65.72641351079072
2020-08-09,123.42857142857143,2411.8571428571427,852747.0,1.4474231094166432,28.283384671621743,0.05117573890896168,80.85714285714286,1313.4285714285713,0.9481961573261807,15.402324152750714,15,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,66.95211554288544
2020-08-16,114.0,2459.8571428571427,852747.0,1.3368560663362052,28.84627143639488,0.04634415471281724,75.57142857142857,1312.2857142857142,0.8862116028719956,15.388922086922783,16,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,68.13746879929842
2020-08-23,95.14285714285714,2132.285714285714,852747.0,1.115721980175329,25.004904318463907,0.044620125954709905,76.14285714285714,1312.5714285714287,0.8929126357859616,15.392272603379768,17,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,67.07913110483436
2020-08-30,86.57142857142857,1964.0,852747.0,1.01520648646584,23.03145012530094,0.0440791387838231,73.14285714285714,1311.0,0.8577322129876404,15.37384476286636,18,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,65.90724357771893
2020-09-06,92.14285714285714,1866.7142857142858,852747.0,1.0805415573770079,21.89059927169824,0.04936098568914058,57.57142857142857,1281.142857142857,0.6751290660820685,15.02371579311164,19,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,65.97295242845175
2020-09-13,67.85714285714286,1905.857142857143,852747.0,0.7957476585334555,22.349620026304905,0.035604527396746875,52.857142857142854,1220.2857142857142,0.6198455445418495,14.310055787774266,20,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,67.31011725410598
2020-09-20,79.28571428571429,2113.5714285714284,852747.0,0.9297683168127744,24.785445490531522,0.03751267320040555,47.57142857142857,1238.857142857143,0.5578609900876645,14.527839357478161,21,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,62.58371740241887
2020-09-27,69.71428571428571,1912.7142857142858,852747.0,0.8175260155038447,22.430032421272497,0.036447830308462166,44.285714285714285,1257.4285714285713,0.5193300508323604,14.745622927182051,22,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,65.43847057423197
2020-10-04,86.0,3072.3333333333335,852747.0,1.008505453551874,36.02866188134738,0.02799175436693067,46.666666666666664,1262.3333333333333,0.5472510213072185,14.80314012636026,23,Ventura,49.5,42.7,15.1,2.0,84.2,9.2,78.6,33.7,23.9,5.9,5.6,9.7,2.9,3,2.8,40,0.02125005856090683,62.51359338774226
2020-04-26,7.0,64.5,223612.0,0.3130422338693809,2.884460583510724,0.10852713178294573,3.8333333333333335,130.0,0.17142788997608954,5.813641486145645,0,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,45.77685389482385
2020-05-03,4.571428571428571,84.0,223612.0,0.20443574456775893,3.756506806432571,0.05442176870748299,0.0,130.0,0.0,5.813641486145645,1,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,44.204329884944336
2020-05-10,1.0,74.71428571428571,223612.0,0.04472031912419727,3.34124670027931,0.01338432122370937,0.0,178.0,0.0,7.960216804107114,2,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,48.15017517719133
2020-05-17,1.1428571428571428,104.28571428571429,223612.0,0.05110893614193973,4.663690422952001,0.01095890410958904,0.0,186.0,0.0,8.317979357100691,3,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,51.95864015062427
2020-05-24,1.0,173.14285714285714,223612.0,0.04472031912419727,7.74300382550387,0.005775577557755776,0.0,186.0,0.0,8.317979357100691,4,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,49.03282158715242
2020-05-31,0.7142857142857143,160.71428571428572,223612.0,0.03194308508871234,7.1871941449602765,0.0044444444444444444,0.2857142857142857,186.0,0.012777234035484933,8.317979357100691,5,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,54.650500356755785
2020-06-07,2.5714285714285716,206.85714285714286,223612.0,0.11499510631936442,9.250717441691092,0.012430939226519338,0.0,186.0,0.0,8.317979357100691,6,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,53.45598602013041
2020-06-14,3.142857142857143,201.0,223612.0,0.14054957439033428,8.98878414396365,0.015636105188343994,0.0,186.0,0.0,8.317979357100691,7,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,58.237939547041506
2020-06-21,3.2857142857142856,206.71428571428572,223612.0,0.14693819140807673,9.244328824673351,0.015894955079474773,1.8571428571428572,186.0,0.08305202123065208,8.317979357100691,8,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,61.33053978391079
2020-06-28,11.571428571428571,313.85714285714283,223612.0,0.5174779784371398,14.0357915879802,0.036868456986800184,3.857142857142857,186.0,0.17249265947904663,8.317979357100691,9,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,62.768766740270955
2020-07-05,21.142857142857142,375.42857142857144,223612.0,0.9455153186258851,16.789285522627203,0.0563165905631659,5.714285714285714,186.0,0.2555446807096987,8.317979357100691,10,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,60.98721195722735
2020-07-12,28.285714285714285,492.2857142857143,223612.0,1.2649461695130084,22.015174243140542,0.057457922228670924,11.0,186.0,0.49192351036617,8.317979357100691,11,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,61.499583753659834
2020-07-19,35.285714285714285,479.2857142857143,223612.0,1.5779884033823892,21.433810094525978,0.07362146050670641,14.571428571428571,186.0,0.6516389358097316,8.317979357100691,12,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,61.201570823074704
2020-07-26,43.857142857142854,704.8571428571429,223612.0,1.9613054244469372,31.521436365541337,0.062221321443048226,12.285714285714286,147.42857142857142,0.5494210635258522,6.593052762310225,13,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,60.18570789897745
2020-08-02,37.285714285714285,545.5714285714286,223612.0,1.6674290416307838,24.39812839075848,0.06834249803613511,9.857142857142858,96.28571428571429,0.44081457422423026,4.305927869958423,14,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,61.42742486894053
2020-08-09,31.857142857142858,536.7142857142857,223612.0,1.4246615949565702,24.002034135658445,0.059355869044450366,7.857142857142857,96.0,0.35137393597583566,4.293150635922938,15,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,60.448924050690536
2020-08-16,26.714285714285715,511.7142857142857,223612.0,1.1946713823178414,22.884026157553517,0.05220547180346175,6.142857142857143,96.0,0.2747105317629261,4.293150635922938,16,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,61.298938030878425
2020-08-23,25.142857142857142,480.2857142857143,223612.0,1.1243965951226742,21.478530413650173,0.052349791790600834,7.428571428571429,96.0,0.33220808492260834,4.293150635922938,17,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,57.12884069832601
2020-08-30,21.714285714285715,401.85714285714283,223612.0,0.9710697866968551,17.97117967090956,0.05403483825097761,6.285714285714286,96.28571428571429,0.28109914878066855,4.305927869958423,18,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,55.586898793119076
2020-09-06,20.714285714285715,392.42857142857144,223612.0,0.9263494675726578,17.549530947738557,0.05278485620677102,8.0,96.57142857142857,0.3577625529935782,4.318705103993907,19,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,57.33757227329983
2020-09-13,21.285714285714285,380.85714285714283,223612.0,0.9519039356436275,17.032052969301414,0.05588897224306077,6.142857142857143,96.0,0.2747105317629261,4.293150635922938,20,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,60.56195460096644
2020-09-20,17.857142857142858,441.14285714285717,223612.0,0.7985771272178084,19.72804935078874,0.04047927461139896,4.285714285714286,96.0,0.191658510532274,4.293150635922938,21,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,53.15738638795396
2020-09-27,10.571428571428571,408.2857142857143,223612.0,0.47275765931294256,18.25866743670797,0.02589223233030091,4.142857142857143,96.0,0.18526989351453158,4.293150635922938,22,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,58.80156489113164
2020-10-04,9.0,609.6666666666666,223612.0,0.40248287211777545,27.264487892718932,0.014762165117550574,4.333333333333333,96.0,0.19378804953818815,4.293150635922938,23,Yolo,48.5,31.6,12.1,1.7,74.9,17.3,66.1,32.5,24.5,5.1,5.1,9.0,2.6,2,3.7,41,0.005572307020630385,56.786941119531356
2020-04-26,0.0,17.0,79290.0,0.0,2.144028250725186,0.0,0.0,445.0,0.0,56.1230924454534,0,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,61.441640491863424
2020-05-03,0.2857142857142857,20.571428571428573,79290.0,0.03603408824748212,2.594454353818713,0.013888888888888886,0.0,445.0,0.0,56.1230924454534,1,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,58.10130674195069
2020-05-10,0.2857142857142857,20.571428571428573,79290.0,0.03603408824748212,2.594454353818713,0.013888888888888886,0.0,445.0,0.0,56.1230924454534,2,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,63.638380363029434
2020-05-17,0.14285714285714285,25.285714285714285,79290.0,0.01801704412374106,3.189016809902167,0.005649717514124294,0.14285714285714285,445.0,0.01801704412374106,56.1230924454534,3,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,70.04914162363336
2020-05-24,0.5714285714285714,39.57142857142857,79290.0,0.07206817649496423,4.990721222276273,0.01444043321299639,1.0,445.0,0.1261193088661874,56.1230924454534,4,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,65.98359599085845
2020-05-31,0.42857142857142855,47.142857142857146,79290.0,0.05405113237122317,5.94562456083455,0.00909090909090909,1.0,445.0,0.1261193088661874,56.1230924454534,5,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,75.94923491065958
2020-06-07,0.0,61.285714285714285,79290.0,0.0,7.729311929084914,0.0,2.857142857142857,445.0,0.3603408824748212,56.1230924454534,6,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,78.69824143020946
2020-06-14,0.5714285714285714,54.0,79290.0,0.07206817649496423,6.810442678774121,0.010582010582010581,5.428571428571429,445.0,0.6846476767021603,56.1230924454534,7,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,80.32205120684152
2020-06-21,0.2857142857142857,74.42857142857143,79290.0,0.03603408824748212,9.386879988469092,0.003838771593090211,4.428571428571429,445.0,0.5585283678359729,56.1230924454534,8,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,74.11555454974042
2020-06-28,0.8571428571428571,93.71428571428571,79290.0,0.10810226474244634,11.819180945174134,0.009146341463414634,5.571428571428571,445.0,0.7026647208259013,56.1230924454534,9,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,75.37469624836567
2020-07-05,1.0,87.28571428571429,79290.0,0.1261193088661874,11.008413959605788,0.011456628477905073,8.857142857142858,445.0,1.1170567356719459,56.1230924454534,10,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,73.562557422377
2020-07-12,6.142857142857143,101.14285714285714,79290.0,0.7747328973208656,12.756067239608669,0.06073446327683617,19.571428571428573,445.0,2.4683350449525254,56.1230924454534,11,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,77.13890845185315
2020-07-19,6.857142857142857,113.42857142857143,79290.0,0.8648181179395708,14.305533034250402,0.060453400503778336,18.571428571428573,445.0,2.342215736086338,56.1230924454534,12,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,73.56305644167264
2020-07-26,14.0,165.14285714285714,79290.0,1.7656703241266238,20.827703007044665,0.08477508650519032,21.571428571428573,453.57142857142856,2.7205736626849,57.204115092877856,13,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,70.80051854081212
2020-08-02,13.428571428571429,155.42857142857142,79290.0,1.6936021476316596,19.60254400663027,0.08639705882352942,20.428571428571427,429.57142857142856,2.5764373096949713,54.17725168008936,14,Yuba,51.0,28.2,12.3,1.2,82.5,8.6,17.9,39.2,28.1,6.5,7.1,10.9,3.1,4,5.6,42,0.001975869916041103,70.8273561750321
